date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:40:38	306422/306422	---M--	200	added ('OK')	image/jpeg	etag:%22f8a999c05f7d21:0%22	https://www.tatasteel.com/media/2897/companyprofile_masthead.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/2897/companyprofile_masthead.jpg	(from https://www.tatasteel.com/corporate/our-organisation/company-profile/)
05:40:38	142153/142153	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:05:34%20GMT	https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2017-18-111th-year-and-related-documents/	C:/10Intership/tatasteel/www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2017-18-111th-year-and-related-documents/index.html	(from https://www.tatasteel.com/)
05:40:38	184040/184040	---M--	200	added ('OK')	image/jpeg	etag:%229d1a3c544f7d21:0%22	https://www.tatasteel.com/media/2895/companyprofile_mobile_bg.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/2895/companyprofile_mobile_bg.jpg	(from https://www.tatasteel.com/corporate/our-organisation/company-profile/)
05:40:38	129821/129821	---M--	200	added ('OK')	image/jpeg	etag:%22782be103bf7d21:0%22	https://www.tatasteel.com/media/2998/companyprofile_fullimg.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/2998/companyprofile_fullimg.jpg	(from https://www.tatasteel.com/corporate/our-organisation/company-profile/)
05:40:39	80865/80865	---M--	200	added ('OK')	image/jpeg	etag:%22454de133bf7d21:0%22	https://www.tatasteel.com/media/3000/indiaoffice.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3000/indiaoffice.jpg	(from https://www.tatasteel.com/corporate/our-organisation/company-profile/)
05:40:39	33641/33641	---M--	200	added ('OK')	image/jpeg	etag:%22b7b1432bfdfbd21:0%22	https://www.tatasteel.com/media/2999/europeoffice.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/2999/europeoffice.jpg	(from https://www.tatasteel.com/corporate/our-organisation/company-profile/)
05:40:39	73788/73788	---M--	200	added ('OK')	image/jpeg	etag:%221497ff133bf7d21:0%22	https://www.tatasteel.com/media/3001/seaoffice.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3001/seaoffice.jpg	(from https://www.tatasteel.com/corporate/our-organisation/company-profile/)
05:40:39	141042/141042	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:30%20GMT	https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2016-17-110th-year-and-related-documents/	C:/10Intership/tatasteel/www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2016-17-110th-year-and-related-documents/index.html	(from https://www.tatasteel.com/)
05:40:39	50404/50404	---MCZ	200	added ('OK')	text/html	etag:W/%22dd28ac18a64ed51:0%22	https://www.tatasteel.com/corporate/our-organisation/company-profile/GET	C:/10Intership/tatasteel/www.tatasteel.com/corporate/our-organisation/company-profile/GET.html	(from https://www.tatasteel.com/corporate/our-organisation/company-profile/)
05:40:40	157215/157215	---M--	200	added ('OK')	image/jpeg	etag:%229dae161610fbd21:0%22	https://www.tatasteel.com/media/3418/missionvisionvalues2.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3418/missionvisionvalues2.jpg	(from https://www.tatasteel.com/corporate/our-organisation/vision-mission-values/)
05:40:40	140286/140286	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:31%20GMT	https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2015-16-109th-year-and-related-documents/	C:/10Intership/tatasteel/www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2015-16-109th-year-and-related-documents/index.html	(from https://www.tatasteel.com/)
05:40:40	99804/99804	---M--	200	added ('OK')	image/jpeg	etag:%22ff90ec1510fbd21:0%22	https://www.tatasteel.com/media/3417/missionvisionvalues_mobile_bg2.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3417/missionvisionvalues_mobile_bg2.jpg	(from https://www.tatasteel.com/corporate/our-organisation/vision-mission-values/)
05:40:40	140151/140151	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:31%20GMT	https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2014-15-108th-year-and-related-documents/	C:/10Intership/tatasteel/www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2014-15-108th-year-and-related-documents/index.html	(from https://www.tatasteel.com/)
05:40:40	1526/1526	---M--	200	added ('OK')	image/png	etag:%22ff7d2e3c3cf7d21:0%22	https://www.tatasteel.com/media/3012/people.png	C:/10Intership/tatasteel/www.tatasteel.com/media/3012/people.png	(from https://www.tatasteel.com/corporate/our-organisation/vision-mission-values/)
05:40:40	197/197	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Oct%202022%2012:40:31%20GMT	https://www.tatasteel.com/investors/investor-information/	C:/10Intership/tatasteel/www.tatasteel.com/investors/investor-information/index.html	(from https://www.tatasteel.com/)
05:40:41	1670/1670	---M--	200	added ('OK')	image/png	etag:%22983153c3cf7d21:0%22	https://www.tatasteel.com/media/3011/offerings.png	C:/10Intership/tatasteel/www.tatasteel.com/media/3011/offerings.png	(from https://www.tatasteel.com/corporate/our-organisation/vision-mission-values/)
05:40:41	3852/3852	---M--	200	added ('OK')	image/png	etag:%224dda8e5248f7d21:0%22	https://www.tatasteel.com/media/3052/conduct.png	C:/10Intership/tatasteel/www.tatasteel.com/media/3052/conduct.png	(from https://www.tatasteel.com/corporate/our-organisation/vision-mission-values/)
05:40:41	656/656	---M--	200	added ('OK')	image/png	etag:%22c636473c3cf7d21:0%22	https://www.tatasteel.com/media/3013/policies.png	C:/10Intership/tatasteel/www.tatasteel.com/media/3013/policies.png	(from https://www.tatasteel.com/corporate/our-organisation/vision-mission-values/)
05:40:41	149813/149813	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:32%20GMT	https://www.tatasteel.com/investors/investor-information/key-facts/	C:/10Intership/tatasteel/www.tatasteel.com/investors/investor-information/key-facts/index.html	(from https://www.tatasteel.com/)
05:40:41	1393/1393	---M--	200	added ('OK')	image/png	etag:%22a187fb3b3cf7d21:0%22	https://www.tatasteel.com/media/3010/innovations.png	C:/10Intership/tatasteel/www.tatasteel.com/media/3010/innovations.png	(from https://www.tatasteel.com/corporate/our-organisation/vision-mission-values/)
05:40:41	159279/159279	---M--	200	added ('OK')	image/jpeg	etag:%22a6e5cad13bf7d21:0%22	https://www.tatasteel.com/media/3003/missionvisionvalues_fullimg.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3003/missionvisionvalues_fullimg.jpg	(from https://www.tatasteel.com/corporate/our-organisation/vision-mission-values/)
05:40:43	50404/50404	---MCZ	200	added ('OK')	text/html	etag:W/%22dd28ac18a64ed51:0%22	https://www.tatasteel.com/corporate/our-organisation/vision-mission-values/GET	C:/10Intership/tatasteel/www.tatasteel.com/corporate/our-organisation/vision-mission-values/GET.html	(from https://www.tatasteel.com/corporate/our-organisation/vision-mission-values/)
05:40:43	149460/149460	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:33%20GMT	https://www.tatasteel.com/investors/investor-information/bonds-information/bonds-information-2018-19/	C:/10Intership/tatasteel/www.tatasteel.com/investors/investor-information/bonds-information/bonds-information-2018-19/index.html	(from https://www.tatasteel.com/)
05:40:43	150010/150010	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:34%20GMT	https://www.tatasteel.com/investors/investor-information/bonds-information/bonds-information-2019-20/	C:/10Intership/tatasteel/www.tatasteel.com/investors/investor-information/bonds-information/bonds-information-2019-20/index.html	(from https://www.tatasteel.com/)
05:40:43	133155/133155	---M--	200	added ('OK')	image/jpeg	etag:%229290f2b06c1d31:0%22	https://www.tatasteel.com/media/3014/leadership2.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3014/leadership2.jpg	(from https://www.tatasteel.com/corporate/our-organisation/leadership/)
05:40:43	35693/35693	---M--	200	added ('OK')	image/jpeg	etag:%2277c0fc2d4efad21:0%22	https://www.tatasteel.com/media/3370/ratan-tata1.jpg	C:/10Intership/tatasteel/www.tatasteel.com/media/3370/ratan-tata1.jpg	(from https://www.tatasteel.com/corporate/our-organisation/leadership/)
05:40:44	146335/146335	---MCZ	200	added ('OK')	text/html	date:Sun,%2016%20Oct%202022%2012:40:34%20GMT	https://www.tatasteel.com/investors/investor-information/bonds-information/	C:/10Intership/tatasteel/www.tatasteel.com/investors/investor-information/bonds-information/index.html	(from https://www.tatasteel.com/)
